,img,colormap,dataset,arquitetura_cnn
MTF-GAF-RP,DodgerLoopDay,plasma,0.4375,alexnet
MTF-GAF-RP,Beef,plasma,0.8666666746139526,alexnet
MTF-GAF-RP,OliveOil,plasma,0.9333333373069764,alexnet
MTF-GAF-RP,BeetleFly,plasma,0.800000011920929,alexnet
MTF-GAF-RP,WordSynonyms,plasma,0.66144198179245,alexnet
MTF-GAF-RP,SmoothSubspace,plasma,0.9800000190734864,alexnet
MTF-GAF-RP,GesturePebbleZ2,plasma,0.797468364238739,alexnet
MTF-GAF-RP,ProximalPhalanxOutlineAgeGroup,plasma,1.0,alexnet
MTF-GAF-RP,TwoLeadECG,plasma,0.9280070066452026,alexnet
MTF-GAF-RP,Coffee,plasma,0.9642857313156128,alexnet
MTF-GAF-RP,ProximalPhalanxOutlineCorrect,plasma,0.9896907210350036,alexnet
MTF-GAF-RP,BME,plasma,1.0,alexnet
MTF-GAF-RP,MiddlePhalanxOutlineAgeGroup,plasma,0.9935064911842346,alexnet
MTF-GAF-RP,ShapesAll,plasma,0.7883333563804626,alexnet
MTF-GAF-RP,DistalPhalanxTW,plasma,0.9496402740478516,alexnet
MTF-GAF-RP,AllGestureWiimoteZ,plasma,0.5742856860160828,alexnet
MTF-GAF-RP,Fish,plasma,0.9657142758369446,alexnet
MTF-GAF-RP,ECGFiveDays,plasma,0.8385598063468933,alexnet
MTF-GAF-RP,AllGestureWiimoteY,plasma,0.449999988079071,alexnet
MTF-GAF-RP,RefrigerationDevices,plasma,0.6186666488647461,alexnet
MTF-GAF-RP,DodgerLoopWeekend,plasma,0.9710144996643066,alexnet
MTF-GAF-RP,MedicalImages,plasma,0.7592105269432068,alexnet
MTF-GAF-RP,LargeKitchenAppliances,plasma,0.4880000054836273,alexnet
MTF-GAF-RP,Earthquakes,plasma,0.6834532618522644,alexnet
MTF-GAF-RP,GunPointOldVersusYoung,plasma,0.9746031761169434,alexnet
MTF-GAF-RP,ItalyPowerDemand,plasma,0.9854227304458618,alexnet
MTF-GAF-RP,InlineSkate,plasma,0.5127272605895996,alexnet
MTF-GAF-RP,AllGestureWiimoteX,plasma,0.5328571200370789,alexnet
MTF-GAF-RP,ShakeGestureWiimoteZ,plasma,0.7599999904632568,alexnet
MTF-GAF-RP,ToeSegmentation1,plasma,0.6842105388641357,alexnet
MTF-GAF-RP,SonyAIBORobotSurface2,plasma,0.7817418575286865,alexnet
MTF-GAF-RP,CinCECGTorso,plasma,0.7456521987915039,alexnet
MTF-GAF-RP,DiatomSizeReduction,plasma,0.983660101890564,alexnet
MTF-GAF-RP,Adiac,plasma,0.7851662635803223,alexnet
MTF-GAF-RP,GunPointAgeSpan,plasma,0.9398733973503112,alexnet
MTF-GAF-RP,PickupGestureWiimoteZ,plasma,0.7599999904632568,alexnet
MTF-GAF-RP,GunPointMaleVersusFemale,plasma,0.9810126423835754,alexnet
MTF-GAF-RP,CBF,plasma,0.9888888597488404,alexnet
MTF-GAF-RP,WormsTwoClass,plasma,0.6363636255264282,alexnet
MTF-GAF-RP,SemgHandMovementCh2,plasma,0.3533333241939544,alexnet
MTF-GAF-RP,SyntheticControl,plasma,0.9700000286102296,alexnet
MTF-GAF-RP,Lightning7,plasma,0.698630154132843,alexnet
MTF-GAF-RP,Fungi,plasma,0.6935483813285828,alexnet
MTF-GAF-RP,OSULeaf,plasma,0.7644628286361694,alexnet
MTF-GAF-RP,FiftyWords,plasma,0.7758241891860962,alexnet
MTF-GAF-RP,ScreenType,plasma,0.54666668176651,alexnet
MTF-GAF-RP,FreezerSmallTrain,plasma,0.9936842322349548,alexnet
MTF-GAF-RP,GestureMidAirD2,plasma,0.5615384578704834,alexnet
MTF-GAF-RP,CricketZ,plasma,0.7128205299377441,alexnet
MTF-GAF-RP,GestureMidAirD1,plasma,0.6000000238418579,alexnet
MTF-GAF-RP,EthanolLevel,plasma,0.9760000109672546,alexnet
MTF-GAF-RP,PLAID,plasma,0.6033519506454468,alexnet
MTF-GAF-RP,ProximalPhalanxTW,plasma,1.0,alexnet
MTF-GAF-RP,PigArtPressure,plasma,0.125,alexnet
MTF-GAF-RP,Rock,plasma,0.7799999713897705,alexnet
MTF-GAF-RP,ArrowHead,plasma,0.8114285469055176,alexnet
MTF-GAF-RP,Haptics,plasma,0.7110389471054077,alexnet
MTF-GAF-RP,Trace,plasma,0.9900000095367432,alexnet
MTF-GAF-RP,Computers,plasma,0.5960000157356262,alexnet
MTF-GAF-RP,Herring,plasma,0.640625,alexnet
MTF-GAF-RP,Wine,plasma,0.7592592835426331,alexnet
MTF-GAF-RP,Chinatown,plasma,0.9708454608917236,alexnet
MTF-GAF-RP,BirdChicken,plasma,0.75,alexnet
MTF-GAF-RP,SwedishLeaf,plasma,0.9775999784469604,alexnet
MTF-GAF-RP,SemgHandGenderCh2,plasma,0.8083333373069763,alexnet
MTF-GAF-RP,Worms,plasma,0.6363636255264282,alexnet
MTF-GAF-RP,SemgHandSubjectCh2,plasma,0.6133333444595337,alexnet
MTF-GAF-RP,EOGVerticalSignal,plasma,0.4475138187408447,alexnet
MTF-GAF-RP,ToeSegmentation2,plasma,0.6615384817123413,alexnet
MTF-GAF-RP,MoteStrain,plasma,0.865015983581543,alexnet
MTF-GAF-RP,SonyAIBORobotSurface1,plasma,0.80033278465271,alexnet
MTF-GAF-RP,GunPoint,plasma,0.9733333587646484,alexnet
MTF-GAF-RP,GestureMidAirD3,plasma,0.3769230842590332,alexnet
MTF-GAF-RP,ShapeletSim,plasma,0.5666666626930237,alexnet
MTF-GAF-RP,Lightning2,plasma,1.0,alexnet
MTF-GAF-RP,Plane,plasma,0.9714285731315612,alexnet
MTF-GAF-RP,Ham,plasma,0.761904776096344,alexnet
MTF-GAF-RP,HouseTwenty,plasma,0.8571428656578064,alexnet
MTF-GAF-RP,DistalPhalanxOutlineAgeGroup,plasma,0.971222996711731,alexnet
MTF-GAF-RP,PowerCons,plasma,0.9777777791023254,alexnet
MTF-GAF-RP,MiddlePhalanxOutlineCorrect,plasma,1.0,alexnet
GAF,Car,seismic,0.8166666626930237,alexnet
GAF,MiddlePhalanxTW,seismic,0.9935064911842346,alexnet
GAF,Meat,seismic,0.7833333611488342,alexnet
GAF,FaceFour,seismic,0.5,alexnet
GAF,DodgerLoopGame,seismic,0.5579710006713867,alexnet
GAF,CricketY,seismic,0.4692307710647583,alexnet
GAF,PigAirwayPressure,seismic,0.2115384638309478,alexnet
GAF,ACSF1,seismic,0.8899999856948853,alexnet
GAF,CricketX,seismic,0.4564102590084076,alexnet
GAF,SmallKitchenAppliances,seismic,0.5946666598320007,alexnet
GAF,GesturePebbleZ1,seismic,0.4011628031730652,alexnet
GAF,UMD,seismic,0.9583333134651184,alexnet
GAF,InsectEPGSmallTrain,seismic,0.7670682668685913,alexnet
GAF,ECG200,seismic,1.0,alexnet
GAF,PigCVP,seismic,0.1057692319154739,alexnet
GAF,Strawberry,seismic,0.929729700088501,alexnet
GAF,DistalPhalanxOutlineCorrect,seismic,0.7971014380455017,alexnet
GAF,EOGHorizontalSignal,seismic,0.3287292718887329,alexnet
GAF,Symbols,seismic,0.8592965006828308,alexnet
GAF,DodgerLoopDay,seismic,0.5249999761581421,alexnet
GAF,Beef,seismic,0.9333333373069764,alexnet
GAF,OliveOil,seismic,0.800000011920929,alexnet
GAF,BeetleFly,seismic,0.699999988079071,alexnet
GAF,WordSynonyms,seismic,0.7304075360298157,alexnet
GAF,SmoothSubspace,seismic,0.9733333587646484,alexnet
GAF,GesturePebbleZ2,seismic,0.4936708807945251,alexnet
GAF,ProximalPhalanxOutlineAgeGroup,seismic,1.0,alexnet
GAF,TwoLeadECG,seismic,1.0,alexnet
GAF,Coffee,seismic,0.8928571343421936,alexnet
GAF,ProximalPhalanxOutlineCorrect,seismic,0.9484536051750184,alexnet
GAF,BME,seismic,0.9800000190734864,alexnet
GAF,MiddlePhalanxOutlineAgeGroup,seismic,0.9870129823684692,alexnet
GAF,ShapesAll,seismic,0.8349999785423279,alexnet
GAF,DistalPhalanxTW,seismic,0.9208633303642272,alexnet
GAF,AllGestureWiimoteZ,seismic,0.5714285969734192,alexnet
GAF,Fish,seismic,0.937142848968506,alexnet
GAF,ECGFiveDays,seismic,0.7015098929405212,alexnet
GAF,AllGestureWiimoteY,seismic,0.4257142841815948,alexnet
GAF,RefrigerationDevices,seismic,0.5173333287239075,alexnet
GAF,DodgerLoopWeekend,seismic,0.9275362491607666,alexnet
GAF,MedicalImages,seismic,0.8013157844543457,alexnet
GAF,LargeKitchenAppliances,seismic,0.5040000081062317,alexnet
GAF,Earthquakes,seismic,0.6906474828720093,alexnet
GAF,GunPointOldVersusYoung,seismic,0.961904764175415,alexnet
GAF,ItalyPowerDemand,seismic,0.9640427827835084,alexnet
GAF,InlineSkate,seismic,0.5109090805053711,alexnet
GAF,AllGestureWiimoteX,seismic,0.3871428668498993,alexnet
GAF,ShakeGestureWiimoteZ,seismic,0.6800000071525574,alexnet
GAF,ToeSegmentation1,seismic,0.6710526347160339,alexnet
GAF,SonyAIBORobotSurface2,seismic,0.7250787019729614,alexnet
GAF,CinCECGTorso,seismic,0.4768115878105163,alexnet
GAF,DiatomSizeReduction,seismic,0.9477124214172364,alexnet
GAF,Adiac,seismic,0.91304349899292,alexnet
GAF,GunPointAgeSpan,seismic,0.905063271522522,alexnet
GAF,PickupGestureWiimoteZ,seismic,0.8600000143051147,alexnet
GAF,GunPointMaleVersusFemale,seismic,0.9841772317886353,alexnet
GAF,CBF,seismic,0.6077777743339539,alexnet
GAF,WormsTwoClass,seismic,0.5844155550003052,alexnet
GAF,SemgHandMovementCh2,seismic,0.3799999952316284,alexnet
GAF,SyntheticControl,seismic,0.9733333587646484,alexnet
GAF,Lightning7,seismic,0.6712328791618347,alexnet
GAF,Fungi,seismic,0.6666666865348816,alexnet
GAF,OSULeaf,seismic,0.6694214940071106,alexnet
GAF,FiftyWords,seismic,0.8021978139877319,alexnet
GAF,ScreenType,seismic,0.5013333559036255,alexnet
GAF,FreezerSmallTrain,seismic,0.991929829120636,alexnet
GAF,GestureMidAirD2,seismic,0.5461538434028625,alexnet
GAF,CricketZ,seismic,0.4769230782985687,alexnet
GAF,GestureMidAirD1,seismic,0.5230769515037537,alexnet
GAF,EthanolLevel,seismic,0.972000002861023,alexnet
GAF,PLAID,seismic,0.623836100101471,alexnet
GAF,ProximalPhalanxTW,seismic,0.980487823486328,alexnet
GAF,PigArtPressure,seismic,0.1201923042535781,alexnet
GAF,Rock,seismic,0.5600000023841858,alexnet
GAF,ArrowHead,seismic,0.8114285469055176,alexnet
GAF,Haptics,seismic,0.600649356842041,alexnet
GAF,Trace,seismic,0.8600000143051147,alexnet
GAF,Computers,seismic,0.6880000233650208,alexnet
GAF,Herring,seismic,0.796875,alexnet
GAF,Wine,seismic,0.4259259402751922,alexnet
GAF,Chinatown,seismic,0.9795918464660645,alexnet
GAF,BirdChicken,seismic,0.75,alexnet
GAF,SwedishLeaf,seismic,0.9344000220298768,alexnet
GAF,SemgHandGenderCh2,seismic,0.7900000214576721,alexnet
GAF,Worms,seismic,0.6103895902633667,alexnet
GAF,SemgHandSubjectCh2,seismic,0.6244444251060486,alexnet
GAF,EOGVerticalSignal,seismic,0.3176795542240143,alexnet
GAF,ToeSegmentation2,seismic,0.6615384817123413,alexnet
GAF,MoteStrain,seismic,0.9017571806907654,alexnet
GAF,SonyAIBORobotSurface1,seismic,0.4991680383682251,alexnet
GAF,GunPoint,seismic,0.9399999976158142,alexnet
GAF,GestureMidAirD3,seismic,0.2538461685180664,alexnet
GAF,ShapeletSim,seismic,0.4777777791023254,alexnet
GAF,Lightning2,seismic,1.0,alexnet
GAF,Plane,seismic,0.9904761910438538,alexnet
GAF,Ham,seismic,0.6857143044471741,alexnet
GAF,HouseTwenty,seismic,0.7647058963775635,alexnet
GAF,DistalPhalanxOutlineAgeGroup,seismic,0.971222996711731,alexnet
GAF,PowerCons,seismic,0.9444444179534912,alexnet
GAF,MiddlePhalanxOutlineCorrect,seismic,0.938144326210022,alexnet
GAF-DIFF,Car,seismic,0.949999988079071,alexnet
GAF-DIFF,MiddlePhalanxTW,seismic,0.9935064911842346,alexnet
GAF-DIFF,Meat,seismic,0.9333333373069764,alexnet
GAF-DIFF,FaceFour,seismic,0.7613636255264282,alexnet
GAF-DIFF,DodgerLoopGame,seismic,0.6521739363670349,alexnet
GAF-DIFF,CricketY,seismic,0.735897421836853,alexnet
GAF-DIFF,PigAirwayPressure,seismic,0.0961538478732109,alexnet
GAF-DIFF,ACSF1,seismic,0.7799999713897705,alexnet
GAF-DIFF,CricketX,seismic,0.6692307591438293,alexnet
GAF-DIFF,SmallKitchenAppliances,seismic,0.5920000076293945,alexnet
GAF-DIFF,GesturePebbleZ1,seismic,0.8662790656089783,alexnet
GAF-DIFF,UMD,seismic,0.9444444179534912,alexnet
GAF-DIFF,InsectEPGSmallTrain,seismic,0.7469879388809204,alexnet
GAF-DIFF,ECG200,seismic,1.0,alexnet
GAF-DIFF,PigCVP,seismic,0.081730768084526,alexnet
GAF-DIFF,Strawberry,seismic,0.9702702760696412,alexnet
GAF-DIFF,DistalPhalanxOutlineCorrect,seismic,0.9963768124580384,alexnet
GAF-DIFF,EOGHorizontalSignal,seismic,0.5,alexnet
GAF-DIFF,Symbols,seismic,0.9276381731033324,alexnet
GAF-DIFF,DodgerLoopDay,seismic,0.4749999940395355,alexnet
GAF-DIFF,Beef,seismic,0.8666666746139526,alexnet
GAF-DIFF,OliveOil,seismic,0.8666666746139526,alexnet
GAF-DIFF,BeetleFly,seismic,0.8500000238418579,alexnet
GAF-DIFF,WordSynonyms,seismic,0.7382445335388184,alexnet
GAF-DIFF,SmoothSubspace,seismic,0.9800000190734864,alexnet
GAF-DIFF,GesturePebbleZ2,seismic,0.7911392450332642,alexnet
GAF-DIFF,ProximalPhalanxOutlineAgeGroup,seismic,1.0,alexnet
GAF-DIFF,TwoLeadECG,seismic,0.993854284286499,alexnet
GAF-DIFF,Coffee,seismic,0.8928571343421936,alexnet
GAF-DIFF,ProximalPhalanxOutlineCorrect,seismic,0.993127167224884,alexnet
GAF-DIFF,BME,seismic,0.9666666388511658,alexnet
GAF-DIFF,MiddlePhalanxOutlineAgeGroup,seismic,1.0,alexnet
GAF-DIFF,ShapesAll,seismic,0.8116666674613953,alexnet
GAF-DIFF,DistalPhalanxTW,seismic,0.9208633303642272,alexnet
GAF-DIFF,AllGestureWiimoteZ,seismic,0.5671428442001343,alexnet
GAF-DIFF,Fish,seismic,0.9428571462631226,alexnet
GAF-DIFF,ECGFiveDays,seismic,0.8095238208770752,alexnet
GAF-DIFF,AllGestureWiimoteY,seismic,0.5542857050895691,alexnet
GAF-DIFF,RefrigerationDevices,seismic,0.5920000076293945,alexnet
GAF-DIFF,DodgerLoopWeekend,seismic,0.9855072498321532,alexnet
GAF-DIFF,MedicalImages,seismic,0.7723684310913086,alexnet
GAF-DIFF,LargeKitchenAppliances,seismic,0.5733333230018616,alexnet
GAF-DIFF,Earthquakes,seismic,0.633093535900116,alexnet
GAF-DIFF,GunPointOldVersusYoung,seismic,0.9555555582046508,alexnet
GAF-DIFF,ItalyPowerDemand,seismic,0.9961127042770386,alexnet
GAF-DIFF,InlineSkate,seismic,0.6454545259475708,alexnet
GAF-DIFF,AllGestureWiimoteX,seismic,0.4785714149475097,alexnet
GAF-DIFF,ShakeGestureWiimoteZ,seismic,0.7400000095367432,alexnet
GAF-DIFF,ToeSegmentation1,seismic,0.859649121761322,alexnet
GAF-DIFF,SonyAIBORobotSurface2,seismic,0.7754459381103516,alexnet
GAF-DIFF,CinCECGTorso,seismic,0.845652163028717,alexnet
GAF-DIFF,DiatomSizeReduction,seismic,0.9444444179534912,alexnet
GAF-DIFF,Adiac,seismic,0.8081841468811035,alexnet
GAF-DIFF,GunPointAgeSpan,seismic,0.9430379867553712,alexnet
GAF-DIFF,PickupGestureWiimoteZ,seismic,0.8600000143051147,alexnet
GAF-DIFF,GunPointMaleVersusFemale,seismic,0.9810126423835754,alexnet
GAF-DIFF,CBF,seismic,0.9977777600288392,alexnet
GAF-DIFF,WormsTwoClass,seismic,0.7532467246055603,alexnet
GAF-DIFF,SemgHandMovementCh2,seismic,0.4044444561004638,alexnet
GAF-DIFF,SyntheticControl,seismic,0.9766666889190674,alexnet
GAF-DIFF,Lightning7,seismic,0.7260273694992065,alexnet
GAF-DIFF,Fungi,seismic,0.7365591526031494,alexnet
GAF-DIFF,OSULeaf,seismic,0.78925621509552,alexnet
GAF-DIFF,FiftyWords,seismic,0.7780219912528992,alexnet
GAF-DIFF,ScreenType,seismic,0.5093333125114441,alexnet
GAF-DIFF,FreezerSmallTrain,seismic,0.995087742805481,alexnet
GAF-DIFF,GestureMidAirD2,seismic,0.6307692527770996,alexnet
GAF-DIFF,CricketZ,seismic,0.6717948913574219,alexnet
GAF-DIFF,GestureMidAirD1,seismic,0.5307692289352417,alexnet
GAF-DIFF,EthanolLevel,seismic,0.972000002861023,alexnet
GAF-DIFF,PLAID,seismic,0.601489782333374,alexnet
GAF-DIFF,ProximalPhalanxTW,seismic,0.995121955871582,alexnet
GAF-DIFF,PigArtPressure,seismic,0.1201923042535781,alexnet
GAF-DIFF,Rock,seismic,0.6800000071525574,alexnet
GAF-DIFF,ArrowHead,seismic,0.8399999737739563,alexnet
GAF-DIFF,Haptics,seismic,0.6948052048683167,alexnet
GAF-DIFF,Trace,seismic,1.0,alexnet
GAF-DIFF,Computers,seismic,0.6200000047683716,alexnet
GAF-DIFF,Herring,seismic,0.59375,alexnet
GAF-DIFF,Wine,seismic,0.6111111044883728,alexnet
GAF-DIFF,Chinatown,seismic,0.9766764044761658,alexnet
GAF-DIFF,BirdChicken,seismic,0.800000011920929,alexnet
GAF-DIFF,SwedishLeaf,seismic,0.9664000272750854,alexnet
GAF-DIFF,SemgHandGenderCh2,seismic,0.7716666460037231,alexnet
GAF-DIFF,Worms,seismic,0.6883116960525513,alexnet
GAF-DIFF,SemgHandSubjectCh2,seismic,0.6266666650772095,alexnet
GAF-DIFF,EOGVerticalSignal,seismic,0.4281767904758453,alexnet
GAF-DIFF,ToeSegmentation2,seismic,0.8384615182876587,alexnet
GAF-DIFF,MoteStrain,seismic,0.905750811100006,alexnet
GAF-DIFF,SonyAIBORobotSurface1,seismic,0.6755407452583313,alexnet
GAF-DIFF,GunPoint,seismic,0.9800000190734864,alexnet
GAF-DIFF,GestureMidAirD3,seismic,0.3538461625576019,alexnet
GAF-DIFF,ShapeletSim,seismic,0.550000011920929,alexnet
GAF-DIFF,Lightning2,seismic,1.0,alexnet
GAF-DIFF,Plane,seismic,0.961904764175415,alexnet
GAF-DIFF,Ham,seismic,0.7333333492279053,alexnet
GAF-DIFF,HouseTwenty,seismic,0.831932783126831,alexnet
GAF-DIFF,DistalPhalanxOutlineAgeGroup,seismic,0.9784172773361206,alexnet
GAF-DIFF,PowerCons,seismic,0.9333333373069764,alexnet
GAF-DIFF,MiddlePhalanxOutlineCorrect,seismic,1.0,alexnet
MTF-GAF-RP,Car,seismic,0.9666666388511658,alexnet
MTF-GAF-RP,MiddlePhalanxTW,seismic,0.9935064911842346,alexnet
MTF-GAF-RP,Meat,seismic,0.7833333611488342,alexnet
MTF-GAF-RP,FaceFour,seismic,0.7613636255264282,alexnet
MTF-GAF-RP,DodgerLoopGame,seismic,0.6594203114509583,alexnet
MTF-GAF-RP,CricketY,seismic,0.728205144405365,alexnet
MTF-GAF-RP,PigAirwayPressure,seismic,0.1394230723381042,alexnet
MTF-GAF-RP,ACSF1,seismic,0.6399999856948853,alexnet
MTF-GAF-RP,CricketX,seismic,0.7051281929016113,alexnet
MTF-GAF-RP,SmallKitchenAppliances,seismic,0.4000000059604645,alexnet
MTF-GAF-RP,GesturePebbleZ1,seismic,0.8023256063461304,alexnet
MTF-GAF-RP,UMD,seismic,0.9236111044883728,alexnet
MTF-GAF-RP,InsectEPGSmallTrain,seismic,0.7108433842658997,alexnet
MTF-GAF-RP,ECG200,seismic,1.0,alexnet
MTF-GAF-RP,PigCVP,seismic,0.1105769202113151,alexnet
MTF-GAF-RP,Strawberry,seismic,0.9567567706108092,alexnet
MTF-GAF-RP,DistalPhalanxOutlineCorrect,seismic,0.9311594367027284,alexnet
MTF-GAF-RP,EOGHorizontalSignal,seismic,0.4613259732723236,alexnet
MTF-GAF-RP,Symbols,seismic,0.8984924554824829,alexnet
MTF-GAF-RP,DodgerLoopDay,seismic,0.449999988079071,alexnet
MTF-GAF-RP,Beef,seismic,0.8666666746139526,alexnet
MTF-GAF-RP,OliveOil,seismic,1.0,alexnet
MTF-GAF-RP,BeetleFly,seismic,0.949999988079071,alexnet
MTF-GAF-RP,WordSynonyms,seismic,0.6551724076271057,alexnet
MTF-GAF-RP,SmoothSubspace,seismic,0.993333339691162,alexnet
MTF-GAF-RP,GesturePebbleZ2,seismic,0.8037974834442139,alexnet
MTF-GAF-RP,ProximalPhalanxOutlineAgeGroup,seismic,1.0,alexnet
MTF-GAF-RP,TwoLeadECG,seismic,0.9613696336746216,alexnet
MTF-GAF-RP,Coffee,seismic,0.9642857313156128,alexnet
MTF-GAF-RP,ProximalPhalanxOutlineCorrect,seismic,0.9896907210350036,alexnet
MTF-GAF-RP,BME,seismic,0.9800000190734864,alexnet
MTF-GAF-RP,MiddlePhalanxOutlineAgeGroup,seismic,0.9935064911842346,alexnet
MTF-GAF-RP,ShapesAll,seismic,0.8183333277702332,alexnet
MTF-GAF-RP,DistalPhalanxTW,seismic,0.9784172773361206,alexnet
MTF-GAF-RP,AllGestureWiimoteZ,seismic,0.5528571605682373,alexnet
MTF-GAF-RP,Fish,seismic,0.9314285516738892,alexnet
MTF-GAF-RP,ECGFiveDays,seismic,0.8408827185630798,alexnet
MTF-GAF-RP,AllGestureWiimoteY,seismic,0.4642857015132904,alexnet
MTF-GAF-RP,RefrigerationDevices,seismic,0.5680000185966492,alexnet
MTF-GAF-RP,DodgerLoopWeekend,seismic,0.9710144996643066,alexnet
MTF-GAF-RP,MedicalImages,seismic,0.7631579041481018,alexnet
MTF-GAF-RP,LargeKitchenAppliances,seismic,0.562666654586792,alexnet
MTF-GAF-RP,Earthquakes,seismic,0.6978417038917542,alexnet
MTF-GAF-RP,GunPointOldVersusYoung,seismic,0.9555555582046508,alexnet
MTF-GAF-RP,ItalyPowerDemand,seismic,0.9844509363174438,alexnet
MTF-GAF-RP,InlineSkate,seismic,0.6018182039260864,alexnet
MTF-GAF-RP,AllGestureWiimoteX,seismic,0.4657142758369446,alexnet
MTF-GAF-RP,ShakeGestureWiimoteZ,seismic,0.699999988079071,alexnet
MTF-GAF-RP,ToeSegmentation1,seismic,0.75,alexnet
MTF-GAF-RP,SonyAIBORobotSurface2,seismic,0.791185736656189,alexnet
MTF-GAF-RP,CinCECGTorso,seismic,0.7579709887504578,alexnet
MTF-GAF-RP,DiatomSizeReduction,seismic,0.9346405267715454,alexnet
MTF-GAF-RP,Adiac,seismic,0.8746802806854248,alexnet
MTF-GAF-RP,GunPointAgeSpan,seismic,0.9367088675498962,alexnet
MTF-GAF-RP,PickupGestureWiimoteZ,seismic,0.8199999928474426,alexnet
MTF-GAF-RP,GunPointMaleVersusFemale,seismic,0.9873417615890504,alexnet
MTF-GAF-RP,CBF,seismic,0.9900000095367432,alexnet
MTF-GAF-RP,WormsTwoClass,seismic,0.7272727489471436,alexnet
MTF-GAF-RP,SemgHandMovementCh2,seismic,0.3688888847827911,alexnet
MTF-GAF-RP,SyntheticControl,seismic,0.9800000190734864,alexnet
MTF-GAF-RP,Lightning7,seismic,0.6301369667053223,alexnet
MTF-GAF-RP,Fungi,seismic,0.7204301357269287,alexnet
MTF-GAF-RP,OSULeaf,seismic,0.8347107172012329,alexnet
MTF-GAF-RP,FiftyWords,seismic,0.7230769395828247,alexnet
MTF-GAF-RP,ScreenType,seismic,0.4880000054836273,alexnet
MTF-GAF-RP,FreezerSmallTrain,seismic,0.9835087656974792,alexnet
MTF-GAF-RP,GestureMidAirD2,seismic,0.5769230723381042,alexnet
MTF-GAF-RP,CricketZ,seismic,0.6974359154701233,alexnet
MTF-GAF-RP,GestureMidAirD1,seismic,0.5461538434028625,alexnet
MTF-GAF-RP,EthanolLevel,seismic,0.962000012397766,alexnet
MTF-GAF-RP,PLAID,seismic,0.5530726313591003,alexnet
MTF-GAF-RP,ProximalPhalanxTW,seismic,0.995121955871582,alexnet
MTF-GAF-RP,PigArtPressure,seismic,0.125,alexnet
MTF-GAF-RP,Rock,seismic,0.699999988079071,alexnet
MTF-GAF-RP,ArrowHead,seismic,0.8342857360839844,alexnet
MTF-GAF-RP,Haptics,seismic,0.8246753215789795,alexnet
MTF-GAF-RP,Trace,seismic,0.9900000095367432,alexnet
MTF-GAF-RP,Computers,seismic,0.5960000157356262,alexnet
MTF-GAF-RP,Herring,seismic,0.71875,alexnet
MTF-GAF-RP,Wine,seismic,1.0,alexnet
MTF-GAF-RP,Chinatown,seismic,0.9650145769119264,alexnet
MTF-GAF-RP,BirdChicken,seismic,0.800000011920929,alexnet
MTF-GAF-RP,SwedishLeaf,seismic,0.974399983882904,alexnet
MTF-GAF-RP,SemgHandGenderCh2,seismic,0.7616666555404663,alexnet
MTF-GAF-RP,Worms,seismic,0.7142857313156128,alexnet
MTF-GAF-RP,SemgHandSubjectCh2,seismic,0.5888888835906982,alexnet
MTF-GAF-RP,EOGVerticalSignal,seismic,0.4281767904758453,alexnet
MTF-GAF-RP,ToeSegmentation2,seismic,0.807692289352417,alexnet
MTF-GAF-RP,MoteStrain,seismic,0.919329047203064,alexnet
MTF-GAF-RP,SonyAIBORobotSurface1,seismic,0.5607321262359619,alexnet
MTF-GAF-RP,GunPoint,seismic,0.9666666388511658,alexnet
MTF-GAF-RP,GestureMidAirD3,seismic,0.3769230842590332,alexnet
MTF-GAF-RP,ShapeletSim,seismic,0.5333333611488342,alexnet
MTF-GAF-RP,Lightning2,seismic,1.0,alexnet
MTF-GAF-RP,Plane,seismic,0.9904761910438538,alexnet
MTF-GAF-RP,Ham,seismic,0.6285714507102966,alexnet
MTF-GAF-RP,HouseTwenty,seismic,0.8739495873451233,alexnet
MTF-GAF-RP,DistalPhalanxOutlineAgeGroup,seismic,0.9568345546722412,alexnet
MTF-GAF-RP,PowerCons,seismic,0.9222221970558168,alexnet
MTF-GAF-RP,MiddlePhalanxOutlineCorrect,seismic,0.9828178882598876,alexnet
GAF,Car,terrain,0.8666666746139526,alexnet
GAF,MiddlePhalanxTW,terrain,0.9350649118423462,alexnet
GAF,Meat,terrain,0.800000011920929,alexnet
GAF,FaceFour,terrain,0.5113636255264282,alexnet
GAF,DodgerLoopGame,terrain,0.6884058117866516,alexnet
GAF,CricketY,terrain,0.3897435963153839,alexnet
GAF,PigAirwayPressure,terrain,0.2019230723381042,alexnet
GAF,ACSF1,terrain,0.8500000238418579,alexnet
GAF,CricketX,terrain,0.4615384638309479,alexnet
GAF,SmallKitchenAppliances,terrain,0.5546666383743286,alexnet
GAF,GesturePebbleZ1,terrain,0.4593023359775543,alexnet
GAF,UMD,terrain,0.9791666865348816,alexnet
GAF,InsectEPGSmallTrain,terrain,0.7309237122535706,alexnet
GAF,ECG200,terrain,1.0,alexnet
GAF,PigCVP,terrain,0.081730768084526,alexnet
GAF,Strawberry,terrain,0.9270270466804504,alexnet
GAF,DistalPhalanxOutlineCorrect,terrain,0.8188405632972717,alexnet
GAF,EOGHorizontalSignal,terrain,0.3618784546852112,alexnet
GAF,Symbols,terrain,0.8623115420341492,alexnet
GAF,DodgerLoopDay,terrain,0.4000000059604645,alexnet
