,img,colormap,dataset,arquitetura_cnn
RP,DistalPhalanxTW,plasma,0.9496402740478516,googlenet
RP,WordSynonyms,plasma,0.6880877614021301,googlenet
RP,TwoLeadECG,plasma,0.9929763078689576,googlenet
RP,SemgHandSubjectCh2,plasma,0.5177778005599976,googlenet
RP,BME,plasma,0.9800000190734864,googlenet
RP,MiddlePhalanxOutlineAgeGroup,plasma,0.9675324559211732,googlenet
RP,Trace,plasma,0.9200000166893004,googlenet
RP,InlineSkate,plasma,0.4418181777000427,googlenet
RP,Symbols,plasma,0.9738693237304688,googlenet
RP,GestureMidAirD2,plasma,0.5692307949066162,googlenet
RP,SonyAIBORobotSurface2,plasma,0.7376705408096313,googlenet
RP,Earthquakes,plasma,0.6978417038917542,googlenet
RP,ProximalPhalanxOutlineCorrect,plasma,0.9965635538101196,googlenet
RP,Rock,plasma,0.6000000238418579,googlenet
RP,OSULeaf,plasma,0.8636363744735718,googlenet
RP,ECGFiveDays,plasma,0.9802555441856384,googlenet
RP,CricketX,plasma,0.6358974575996399,googlenet
RP,ACSF1,plasma,0.4099999964237213,googlenet
RP,Chinatown,plasma,0.9795918464660645,googlenet
RP,CricketZ,plasma,0.6794871687889099,googlenet
RP,ToeSegmentation2,plasma,0.6615384817123413,googlenet
RP,PigAirwayPressure,plasma,0.2019230723381042,googlenet
RP,Herring,plasma,0.546875,googlenet
RP,PigArtPressure,plasma,0.4375,googlenet
RP,PLAID,plasma,0.3687150776386261,googlenet
RP,MiddlePhalanxTW,plasma,0.980519473552704,googlenet
RP,BeetleFly,plasma,0.800000011920929,googlenet
RP,DistalPhalanxOutlineCorrect,plasma,0.8478260636329651,googlenet
RP,EOGVerticalSignal,plasma,0.3591160178184509,googlenet
RP,SmoothSubspace,plasma,0.993333339691162,googlenet
RP,SmallKitchenAppliances,plasma,0.3813333213329315,googlenet
RP,GunPointMaleVersusFemale,plasma,0.9936708807945251,googlenet
RP,DodgerLoopWeekend,plasma,0.8768116235733032,googlenet
RP,Adiac,plasma,0.7570332288742065,googlenet
RP,SonyAIBORobotSurface1,plasma,0.6921796798706055,googlenet
RP,CricketY,plasma,0.620512843132019,googlenet
RP,Wine,plasma,0.6481481194496155,googlenet
RP,PickupGestureWiimoteZ,plasma,0.7200000286102295,googlenet
RP,GunPointOldVersusYoung,plasma,0.9777777791023254,googlenet
RP,Fungi,plasma,0.7956989407539368,googlenet
RP,ShapesAll,plasma,0.5233333110809326,googlenet
RP,UMD,plasma,0.8819444179534912,googlenet
RP,GunPoint,plasma,0.946666657924652,googlenet
RP,DiatomSizeReduction,plasma,0.9346405267715454,googlenet
RP,GesturePebbleZ1,plasma,0.8023256063461304,googlenet
RP,ToeSegmentation1,plasma,0.8464912176132202,googlenet
RP,RefrigerationDevices,plasma,0.4853333234786987,googlenet
RP,PowerCons,plasma,0.8999999761581421,googlenet
RP,WormsTwoClass,plasma,0.6753246784210205,googlenet
RP,Worms,plasma,0.6103895902633667,googlenet
RP,ScreenType,plasma,0.4133333265781402,googlenet
RP,Fish,plasma,0.959999978542328,googlenet
RP,Lightning7,plasma,0.6575342416763306,googlenet
RP,AllGestureWiimoteX,plasma,0.3857142925262451,googlenet
RP,DodgerLoopGame,plasma,0.7246376872062683,googlenet
RP,HouseTwenty,plasma,0.8151260614395142,googlenet
RP,ShapeletSim,plasma,0.6111111044883728,googlenet
RP,MedicalImages,plasma,0.7513157725334167,googlenet
RP,Meat,plasma,0.75,googlenet
RP,ArrowHead,plasma,0.8114285469055176,googlenet
RP,Computers,plasma,0.5600000023841858,googlenet
RP,Coffee,plasma,1.0,googlenet
RP,Lightning2,plasma,1.0,googlenet
RP,GesturePebbleZ2,plasma,0.7088607549667358,googlenet
RP,EOGHorizontalSignal,plasma,0.325966864824295,googlenet
RP,FreezerSmallTrain,plasma,0.9473684430122375,googlenet
RP,CBF,plasma,0.8488888740539551,googlenet
RP,LargeKitchenAppliances,plasma,0.4239999949932098,googlenet
RP,GunPointAgeSpan,plasma,0.9208860993385316,googlenet
RP,SyntheticControl,plasma,0.79666668176651,googlenet
RP,InsectEPGSmallTrain,plasma,0.6024096608161926,googlenet
RP,SemgHandMovementCh2,plasma,0.324444442987442,googlenet
CWT,FaceFour,seismic,0.6590909361839294,googlenet
CWT,BirdChicken,seismic,0.6499999761581421,googlenet
CWT,ProximalPhalanxTW,seismic,0.9707317352294922,googlenet
CWT,CinCECGTorso,seismic,0.4398550689220428,googlenet
CWT,Beef,seismic,0.6666666865348816,googlenet
CWT,EthanolLevel,seismic,0.7419999837875366,googlenet
CWT,MoteStrain,seismic,0.834664523601532,googlenet
CWT,GestureMidAirD1,seismic,0.5,googlenet
CWT,OliveOil,seismic,0.9666666388511658,googlenet
CWT,ProximalPhalanxOutlineAgeGroup,seismic,0.995121955871582,googlenet
CWT,SemgHandGenderCh2,seismic,0.7866666913032532,googlenet
CWT,Plane,seismic,0.8952381014823914,googlenet
CWT,AllGestureWiimoteZ,seismic,0.4785714149475097,googlenet
CWT,ItalyPowerDemand,seismic,0.967930018901825,googlenet
CWT,Car,seismic,0.6499999761581421,googlenet
CWT,Haptics,seismic,0.3636363744735718,googlenet
CWT,DistalPhalanxOutlineAgeGroup,seismic,0.8776978254318237,googlenet
CWT,Strawberry,seismic,0.9891892075538636,googlenet
CWT,ECG200,seismic,1.0,googlenet
CWT,FiftyWords,seismic,0.6769230961799622,googlenet
CWT,AllGestureWiimoteY,seismic,0.5528571605682373,googlenet
CWT,GestureMidAirD3,seismic,0.2230769246816635,googlenet
CWT,Ham,seismic,0.7142857313156128,googlenet
CWT,SwedishLeaf,seismic,0.9264000058174132,googlenet
CWT,DodgerLoopDay,seismic,0.5249999761581421,googlenet
CWT,PigCVP,seismic,0.0576923079788684,googlenet
CWT,ShakeGestureWiimoteZ,seismic,0.6800000071525574,googlenet
CWT,MiddlePhalanxOutlineCorrect,seismic,1.0,googlenet
CWT,DistalPhalanxTW,seismic,0.8776978254318237,googlenet
CWT,WordSynonyms,seismic,0.5877742767333984,googlenet
CWT,TwoLeadECG,seismic,0.8007023930549622,googlenet
CWT,SemgHandSubjectCh2,seismic,0.7555555701255798,googlenet
CWT,BME,seismic,0.8266666531562805,googlenet
CWT,MiddlePhalanxOutlineAgeGroup,seismic,0.9610389471054076,googlenet
CWT,Trace,seismic,0.9399999976158142,googlenet
CWT,InlineSkate,seismic,0.2545454502105713,googlenet
CWT,Symbols,seismic,0.8442211151123047,googlenet
CWT,GestureMidAirD2,seismic,0.5153846144676208,googlenet
CWT,SonyAIBORobotSurface2,seismic,0.8793284296989441,googlenet
CWT,Earthquakes,seismic,0.6115108132362366,googlenet
CWT,ProximalPhalanxOutlineCorrect,seismic,1.0,googlenet
CWT,Rock,seismic,0.5600000023841858,googlenet
CWT,OSULeaf,seismic,0.5,googlenet
CWT,ECGFiveDays,seismic,0.7828106880187988,googlenet
CWT,CricketX,seismic,0.5410256385803223,googlenet
CWT,ACSF1,seismic,0.6800000071525574,googlenet
CWT,Chinatown,seismic,0.9708454608917236,googlenet
CWT,CricketZ,seismic,0.5589743852615356,googlenet
CWT,ToeSegmentation2,seismic,0.7384615540504456,googlenet
CWT,PigAirwayPressure,seismic,0.072115384042263,googlenet
CWT,Herring,seismic,0.546875,googlenet
CWT,PigArtPressure,seismic,0.0865384638309478,googlenet
CWT,PLAID,seismic,0.7299813628196716,googlenet
CWT,MiddlePhalanxTW,seismic,0.9415584206581116,googlenet
CWT,BeetleFly,seismic,0.5,googlenet
CWT,DistalPhalanxOutlineCorrect,seismic,0.9746376872062684,googlenet
CWT,EOGVerticalSignal,seismic,0.3591160178184509,googlenet
CWT,SmoothSubspace,seismic,0.946666657924652,googlenet
CWT,SmallKitchenAppliances,seismic,0.7546666860580444,googlenet
CWT,GunPointMaleVersusFemale,seismic,0.9651898741722108,googlenet
CWT,DodgerLoopWeekend,seismic,0.9420289993286132,googlenet
CWT,Adiac,seismic,0.8976982235908508,googlenet
CWT,SonyAIBORobotSurface1,seismic,0.5956738591194153,googlenet
CWT,CricketY,seismic,0.5897436141967773,googlenet
CWT,Wine,seismic,1.0,googlenet
CWT,PickupGestureWiimoteZ,seismic,0.699999988079071,googlenet
CWT,GunPointOldVersusYoung,seismic,0.9682539701461792,googlenet
CWT,Fungi,seismic,0.7150537371635437,googlenet
CWT,ShapesAll,seismic,0.7300000190734863,googlenet
CWT,UMD,seismic,0.7152777910232544,googlenet
CWT,GunPoint,seismic,0.959999978542328,googlenet
CWT,DiatomSizeReduction,seismic,0.8856208920478821,googlenet
CWT,GesturePebbleZ1,seismic,0.8372092843055725,googlenet
CWT,ToeSegmentation1,seismic,0.8640350699424744,googlenet
CWT,RefrigerationDevices,seismic,0.4773333370685577,googlenet
CWT,PowerCons,seismic,0.9222221970558168,googlenet
CWT,WormsTwoClass,seismic,0.6623376607894897,googlenet
CWT,Worms,seismic,0.5064935088157654,googlenet
CWT,ScreenType,seismic,0.4480000138282776,googlenet
CWT,Fish,seismic,0.7142857313156128,googlenet
CWT,Lightning7,seismic,0.7397260069847107,googlenet
CWT,AllGestureWiimoteX,seismic,0.6071428656578064,googlenet
CWT,DodgerLoopGame,seismic,0.7681159377098083,googlenet
CWT,HouseTwenty,seismic,0.8151260614395142,googlenet
CWT,ShapeletSim,seismic,0.5444444417953491,googlenet
CWT,MedicalImages,seismic,0.74210524559021,googlenet
CWT,Meat,seismic,0.9666666388511658,googlenet
CWT,ArrowHead,seismic,0.6857143044471741,googlenet
CWT,Computers,seismic,0.5799999833106995,googlenet
CWT,Coffee,seismic,0.8571428656578064,googlenet
CWT,Lightning2,seismic,1.0,googlenet
CWT,GesturePebbleZ2,seismic,0.7721518874168396,googlenet
CWT,EOGHorizontalSignal,seismic,0.3563535809516907,googlenet
CWT,FreezerSmallTrain,seismic,0.7263157963752747,googlenet
CWT,CBF,seismic,0.9877777695655824,googlenet
CWT,LargeKitchenAppliances,seismic,0.6399999856948853,googlenet
CWT,GunPointAgeSpan,seismic,0.9018987417221068,googlenet
CWT,SyntheticControl,seismic,0.9800000190734864,googlenet
CWT,InsectEPGSmallTrain,seismic,0.7469879388809204,googlenet
CWT,SemgHandMovementCh2,seismic,0.5177778005599976,googlenet
MTF,FaceFour,seismic,0.4545454680919647,googlenet
MTF,BirdChicken,seismic,0.8500000238418579,googlenet
MTF,ProximalPhalanxTW,seismic,0.785365879535675,googlenet
MTF,CinCECGTorso,seismic,0.5318840742111206,googlenet
MTF,Beef,seismic,0.5666666626930237,googlenet
MTF,EthanolLevel,seismic,0.2540000081062317,googlenet
MTF,MoteStrain,seismic,0.694888174533844,googlenet
MTF,GestureMidAirD1,seismic,0.3538461625576019,googlenet
MTF,OliveOil,seismic,0.7666666507720947,googlenet
MTF,ProximalPhalanxOutlineAgeGroup,seismic,0.9024389982223512,googlenet
MTF,SemgHandGenderCh2,seismic,0.6549999713897705,googlenet
MTF,Plane,seismic,0.9809523820877076,googlenet
MTF,AllGestureWiimoteZ,seismic,0.2557142972946167,googlenet
MTF,ItalyPowerDemand,seismic,0.8425655961036682,googlenet
MTF,Car,seismic,0.4833333194255829,googlenet
MTF,Haptics,seismic,0.350649356842041,googlenet
MTF,DistalPhalanxOutlineAgeGroup,seismic,0.7338129281997681,googlenet
MTF,Strawberry,seismic,0.9405405521392822,googlenet
MTF,ECG200,seismic,1.0,googlenet
MTF,FiftyWords,seismic,0.4021978080272674,googlenet
MTF,AllGestureWiimoteY,seismic,0.1899999976158142,googlenet
MTF,GestureMidAirD3,seismic,0.2000000029802322,googlenet
MTF,Ham,seismic,0.4571428596973419,googlenet
MTF,SwedishLeaf,seismic,0.7152000069618225,googlenet
MTF,DodgerLoopDay,seismic,0.4000000059604645,googlenet
MTF,PigCVP,seismic,0.0625,googlenet
MTF,ShakeGestureWiimoteZ,seismic,0.5400000214576721,googlenet
MTF,MiddlePhalanxOutlineCorrect,seismic,0.9140893220901488,googlenet
MTF,DistalPhalanxTW,seismic,0.6187050342559814,googlenet
MTF,WordSynonyms,seismic,0.3322884142398834,googlenet
MTF,TwoLeadECG,seismic,0.724319577217102,googlenet
MTF,SemgHandSubjectCh2,seismic,0.5488888621330261,googlenet
MTF,BME,seismic,0.800000011920929,googlenet
MTF,MiddlePhalanxOutlineAgeGroup,seismic,0.649350643157959,googlenet
MTF,Trace,seismic,0.8899999856948853,googlenet
MTF,InlineSkate,seismic,0.2654545307159424,googlenet
MTF,Symbols,seismic,0.8160803914070129,googlenet
MTF,GestureMidAirD2,seismic,0.4076923131942749,googlenet
MTF,SonyAIBORobotSurface2,seismic,0.6159496307373047,googlenet
MTF,Earthquakes,seismic,0.633093535900116,googlenet
MTF,ProximalPhalanxOutlineCorrect,seismic,0.9896907210350036,googlenet
MTF,Rock,seismic,0.4799999892711639,googlenet
MTF,OSULeaf,seismic,0.5495867729187012,googlenet
MTF,ECGFiveDays,seismic,0.7491289377212524,googlenet
MTF,CricketX,seismic,0.2820512950420379,googlenet
MTF,ACSF1,seismic,0.2599999904632568,googlenet
MTF,Chinatown,seismic,0.7988338470458984,googlenet
MTF,CricketZ,seismic,0.3051282167434692,googlenet
MTF,ToeSegmentation2,seismic,0.6615384817123413,googlenet
MTF,PigAirwayPressure,seismic,0.1298076957464218,googlenet
MTF,Herring,seismic,0.578125,googlenet
MTF,PigArtPressure,seismic,0.144230768084526,googlenet
MTF,PLAID,seismic,0.4245809912681579,googlenet
MTF,MiddlePhalanxTW,seismic,0.5064935088157654,googlenet
MTF,BeetleFly,seismic,0.6000000238418579,googlenet
MTF,DistalPhalanxOutlineCorrect,seismic,0.91304349899292,googlenet
MTF,EOGVerticalSignal,seismic,0.1850828677415847,googlenet
MTF,SmoothSubspace,seismic,0.4600000083446502,googlenet
MTF,SmallKitchenAppliances,seismic,0.5733333230018616,googlenet
MTF,GunPointMaleVersusFemale,seismic,0.9367088675498962,googlenet
MTF,DodgerLoopWeekend,seismic,0.9202898740768432,googlenet
MTF,Adiac,seismic,0.2225063890218734,googlenet
MTF,SonyAIBORobotSurface1,seismic,0.6472545862197876,googlenet
MTF,CricketY,seismic,0.2717948853969574,googlenet
MTF,Wine,seismic,0.9814814925193788,googlenet
MTF,PickupGestureWiimoteZ,seismic,0.4799999892711639,googlenet
MTF,GunPointOldVersusYoung,seismic,0.9142857193946838,googlenet
MTF,Fungi,seismic,0.2688172161579132,googlenet
MTF,ShapesAll,seismic,0.5199999809265137,googlenet
MTF,UMD,seismic,0.5902777910232544,googlenet
MTF,GunPoint,seismic,0.9200000166893004,googlenet
MTF,DiatomSizeReduction,seismic,0.6339869499206543,googlenet
MTF,GesturePebbleZ1,seismic,0.6395348906517029,googlenet
MTF,ToeSegmentation1,seismic,0.5482456088066101,googlenet
MTF,RefrigerationDevices,seismic,0.4853333234786987,googlenet
MTF,PowerCons,seismic,0.8333333134651184,googlenet
MTF,WormsTwoClass,seismic,0.7142857313156128,googlenet
MTF,Worms,seismic,0.5454545617103577,googlenet
MTF,ScreenType,seismic,0.4799999892711639,googlenet
MTF,Fish,seismic,0.6514285802841187,googlenet
MTF,Lightning7,seismic,0.4931506812572479,googlenet
MTF,AllGestureWiimoteX,seismic,0.2271428555250167,googlenet
MTF,DodgerLoopGame,seismic,0.5942028760910034,googlenet
MTF,HouseTwenty,seismic,0.6974790096282959,googlenet
MTF,ShapeletSim,seismic,0.6499999761581421,googlenet
MTF,MedicalImages,seismic,0.5697368383407593,googlenet
MTF,Meat,seismic,0.8500000238418579,googlenet
MTF,ArrowHead,seismic,0.6171428561210632,googlenet
MTF,Computers,seismic,0.5879999995231628,googlenet
MTF,Coffee,seismic,0.8928571343421936,googlenet
MTF,Lightning2,seismic,1.0,googlenet
MTF,GesturePebbleZ2,seismic,0.6012658476829529,googlenet
MTF,EOGHorizontalSignal,seismic,0.1767955869436264,googlenet
MTF,FreezerSmallTrain,seismic,0.7347368597984314,googlenet
MTF,CBF,seismic,0.8433333039283752,googlenet
MTF,LargeKitchenAppliances,seismic,0.4773333370685577,googlenet
MTF,GunPointAgeSpan,seismic,0.9272152185440063,googlenet
MTF,SyntheticControl,seismic,0.8733333349227905,googlenet
MTF,InsectEPGSmallTrain,seismic,0.7389557957649231,googlenet
MTF,SemgHandMovementCh2,seismic,0.2777777910232544,googlenet
RP,FaceFour,seismic,0.6818181872367859,googlenet
RP,BirdChicken,seismic,0.6499999761581421,googlenet
RP,ProximalPhalanxTW,seismic,0.980487823486328,googlenet
RP,CinCECGTorso,seismic,0.7420290112495422,googlenet
RP,Beef,seismic,0.8666666746139526,googlenet
RP,EthanolLevel,seismic,0.8560000061988831,googlenet
RP,MoteStrain,seismic,0.8035143613815308,googlenet
RP,GestureMidAirD1,seismic,0.4538461565971374,googlenet
RP,OliveOil,seismic,0.9333333373069764,googlenet
RP,ProximalPhalanxOutlineAgeGroup,seismic,0.985365867614746,googlenet
RP,SemgHandGenderCh2,seismic,0.628333330154419,googlenet
RP,Plane,seismic,1.0,googlenet
RP,AllGestureWiimoteZ,seismic,0.5299999713897705,googlenet
RP,ItalyPowerDemand,seismic,0.9630709290504456,googlenet
RP,Car,seismic,0.9166666865348816,googlenet
RP,Haptics,seismic,0.5162337422370911,googlenet
RP,DistalPhalanxOutlineAgeGroup,seismic,0.9208633303642272,googlenet
RP,Strawberry,seismic,0.9378378391265868,googlenet
RP,ECG200,seismic,1.0,googlenet
RP,FiftyWords,seismic,0.7098901271820068,googlenet
RP,AllGestureWiimoteY,seismic,0.3357142806053161,googlenet
RP,GestureMidAirD3,seismic,0.3230769336223602,googlenet
RP,Ham,seismic,0.6571428775787354,googlenet
RP,SwedishLeaf,seismic,0.9887999892234802,googlenet
RP,DodgerLoopDay,seismic,0.4124999940395355,googlenet
RP,PigCVP,seismic,0.2788461446762085,googlenet
RP,ShakeGestureWiimoteZ,seismic,0.6800000071525574,googlenet
RP,MiddlePhalanxOutlineCorrect,seismic,0.9106529355049132,googlenet
RP,DistalPhalanxTW,seismic,0.9280575513839722,googlenet
RP,WordSynonyms,seismic,0.6771159768104553,googlenet
RP,TwoLeadECG,seismic,0.9727831482887268,googlenet
RP,SemgHandSubjectCh2,seismic,0.4866666793823242,googlenet
RP,BME,seismic,1.0,googlenet
RP,MiddlePhalanxOutlineAgeGroup,seismic,0.9675324559211732,googlenet
RP,Trace,seismic,0.949999988079071,googlenet
RP,InlineSkate,seismic,0.503636360168457,googlenet
RP,Symbols,seismic,0.976884424686432,googlenet
RP,GestureMidAirD2,seismic,0.6000000238418579,googlenet
RP,SonyAIBORobotSurface2,seismic,0.753410279750824,googlenet
RP,Earthquakes,seismic,0.6258992552757263,googlenet
RP,ProximalPhalanxOutlineCorrect,seismic,0.993127167224884,googlenet
RP,Rock,seismic,0.5400000214576721,googlenet
RP,OSULeaf,seismic,0.8760330677032471,googlenet
RP,ECGFiveDays,seismic,0.9744483232498168,googlenet
RP,CricketX,seismic,0.6461538672447205,googlenet
RP,ACSF1,seismic,0.4099999964237213,googlenet
RP,Chinatown,seismic,0.9562682509422302,googlenet
RP,CricketZ,seismic,0.6487179398536682,googlenet
RP,ToeSegmentation2,seismic,0.7153846025466919,googlenet
RP,PigAirwayPressure,seismic,0.1971153914928436,googlenet
RP,Herring,seismic,0.578125,googlenet
RP,PigArtPressure,seismic,0.4182692170143127,googlenet
RP,PLAID,seismic,0.3910614550113678,googlenet
RP,MiddlePhalanxTW,seismic,0.9870129823684692,googlenet
RP,BeetleFly,seismic,0.75,googlenet
RP,DistalPhalanxOutlineCorrect,seismic,0.8659420013427734,googlenet
RP,EOGVerticalSignal,seismic,0.3093922734260559,googlenet
RP,SmoothSubspace,seismic,0.9666666388511658,googlenet
RP,SmallKitchenAppliances,seismic,0.3973333239555359,googlenet
RP,GunPointMaleVersusFemale,seismic,0.996835470199585,googlenet
RP,DodgerLoopWeekend,seismic,0.93478262424469,googlenet
RP,Adiac,seismic,0.7519181370735168,googlenet
RP,SonyAIBORobotSurface1,seismic,0.7470881938934326,googlenet
RP,CricketY,seismic,0.6487179398536682,googlenet
RP,Wine,seismic,0.6296296119689941,googlenet
RP,PickupGestureWiimoteZ,seismic,0.699999988079071,googlenet
RP,GunPointOldVersusYoung,seismic,0.9841269850730896,googlenet
RP,Fungi,seismic,0.7150537371635437,googlenet
RP,ShapesAll,seismic,0.528333306312561,googlenet
RP,UMD,seismic,0.8819444179534912,googlenet
RP,GunPoint,seismic,0.946666657924652,googlenet
RP,DiatomSizeReduction,seismic,0.9313725233078004,googlenet
RP,GesturePebbleZ1,seismic,0.8255813717842102,googlenet
RP,ToeSegmentation1,seismic,0.8289473652839661,googlenet
RP,RefrigerationDevices,seismic,0.4853333234786987,googlenet
RP,PowerCons,seismic,0.8999999761581421,googlenet
RP,WormsTwoClass,seismic,0.6623376607894897,googlenet
RP,Worms,seismic,0.6103895902633667,googlenet
RP,ScreenType,seismic,0.418666660785675,googlenet
RP,Fish,seismic,0.9657142758369446,googlenet
RP,Lightning7,seismic,0.6575342416763306,googlenet
RP,AllGestureWiimoteX,seismic,0.3700000047683716,googlenet
RP,DodgerLoopGame,seismic,0.6594203114509583,googlenet
RP,HouseTwenty,seismic,0.8739495873451233,googlenet
RP,ShapeletSim,seismic,0.6000000238418579,googlenet
RP,MedicalImages,seismic,0.7763158082962036,googlenet
RP,Meat,seismic,0.7666666507720947,googlenet
RP,ArrowHead,seismic,0.7885714173316956,googlenet
RP,Computers,seismic,0.5839999914169312,googlenet
RP,Coffee,seismic,0.9285714030265808,googlenet
RP,Lightning2,seismic,1.0,googlenet
RP,GesturePebbleZ2,seismic,0.7405063509941101,googlenet
RP,EOGHorizontalSignal,seismic,0.2624309360980987,googlenet
RP,FreezerSmallTrain,seismic,0.9835087656974792,googlenet
RP,CBF,seismic,0.7988888621330261,googlenet
RP,LargeKitchenAppliances,seismic,0.437333345413208,googlenet
RP,GunPointAgeSpan,seismic,0.9367088675498962,googlenet
RP,SyntheticControl,seismic,0.8033333420753479,googlenet
RP,InsectEPGSmallTrain,seismic,0.6144578456878662,googlenet
RP,SemgHandMovementCh2,seismic,0.3177777826786041,googlenet
CWT,FaceFour,terrain,0.8181818127632141,googlenet
CWT,BirdChicken,terrain,0.6499999761581421,googlenet
CWT,ProximalPhalanxTW,terrain,0.980487823486328,googlenet
CWT,CinCECGTorso,terrain,0.582608699798584,googlenet
CWT,Beef,terrain,0.6666666865348816,googlenet
CWT,EthanolLevel,terrain,0.8119999766349792,googlenet
CWT,MoteStrain,terrain,0.8586261868476868,googlenet
CWT,GestureMidAirD1,terrain,0.6000000238418579,googlenet
CWT,OliveOil,terrain,1.0,googlenet
CWT,ProximalPhalanxOutlineAgeGroup,terrain,0.995121955871582,googlenet
